city_name,department_code,sunshine_hours_annual,avg_temp_jan,avg_temp_jul,rainfall_mm_annual
Paris,75,1662,4.9,20.5,637
Marseille,13,2858,7.1,24.1,515
Lyon,69,2007,3.6,22.2,831
Toulouse,31,2047,5.8,22.3,638
Nice,06,2724,8.3,23.6,767
Nantes,44,1957,5.8,19.6,819
Montpellier,34,2668,7.2,24.1,629
Strasbourg,67,1693,1.7,20.0,631
Bordeaux,33,2035,6.4,21.4,944
Lille,59,1617,3.2,18.4,721
Rennes,35,1771,5.5,18.8,694
Reims,51,1729,3.1,19.6,605
Saint-Etienne,42,2052,3.0,20.8,714
Le Havre,76,1785,4.9,17.8,785
Toulon,83,2899,8.5,24.1,665
Grenoble,38,2066,2.4,21.5,934
Dijon,21,1840,2.5,20.5,732
Angers,49,1873,5.3,19.5,691
Nimes,30,2668,6.6,24.2,744
Villeurbanne,69,2007,3.6,22.2,831
Clermont-Ferrand,63,1907,3.8,20.6,586
Le Mans,72,1778,4.7,19.3,683
Aix-en-Provence,13,2801,6.8,24.0,544
Brest,29,1492,7.0,16.5,1109
Tours,37,1836,4.5,19.9,694
Amiens,80,1688,3.6,18.2,648
Limoges,87,1883,4.5,19.3,1023
Annecy,74,1909,1.8,20.3,1219
Perpignan,66,2534,8.4,24.1,546
Besancon,25,1797,2.0,20.1,1108
Boulogne-Billancourt,92,1662,4.9,20.5,637
Orleans,45,1792,4.1,20.1,636
Metz,57,1619,2.1,19.3,727
Rouen,76,1688,4.4,18.7,852
Mulhouse,68,1724,1.5,20.2,709
Caen,14,1798,5.2,18.0,748
Nancy,54,1638,2.4,19.4,763
Saint-Denis,974,2132,26.4,21.5,1436
Argenteuil,95,1662,4.9,20.5,637
Montreuil,93,1662,4.9,20.5,637
Roubaix,59,1617,3.2,18.4,721
Dunkerque,59,1617,4.5,17.4,697
Tourcoing,59,1617,3.2,18.4,721
Avignon,84,2595,6.0,24.2,660
Poitiers,86,1902,4.6,19.8,700
Versailles,78,1662,4.9,20.5,637
Creteil,94,1662,4.9,20.5,637
Pau,64,1850,6.3,20.2,1135
La Rochelle,17,2250,6.6,20.1,755
Calais,62,1677,4.5,17.0,700
Antibes,06,2724,8.3,23.6,767
Cannes,06,2724,8.3,23.6,767
Beziers,34,2600,7.4,24.0,600
Chambery,73,1909,2.5,20.8,1200
Ajaccio,2A,2726,8.9,22.8,645
